,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1186,TSLA,2022-09-27 00:00:00+00:00,282.94,288.67,277.51,283.84,61925185,282.94,288.67,277.51,283.84,61925185,0.0,1.0
1187,TSLA,2022-09-28 00:00:00+00:00,287.81,289.0,277.57,283.08,54664809,287.81,289.0,277.57,283.08,54664809,0.0,1.0
1188,TSLA,2022-09-29 00:00:00+00:00,268.21,283.65,265.78,282.76,77620642,268.21,283.65,265.78,282.76,77620642,0.0,1.0
1189,TSLA,2022-09-30 00:00:00+00:00,265.25,275.57,262.47,266.145,67726598,265.25,275.57,262.47,266.145,67726598,0.0,1.0
1190,TSLA,2022-10-03 00:00:00+00:00,242.4,255.16,241.01,254.5,98363541,242.4,255.16,241.01,254.5,98363541,0.0,1.0
1191,TSLA,2022-10-04 00:00:00+00:00,249.44,257.5,242.01,250.52,109578535,249.44,257.5,242.01,250.52,109578535,0.0,1.0
1192,TSLA,2022-10-05 00:00:00+00:00,240.81,246.6697,233.27,245.01,86982673,240.81,246.6697,233.27,245.01,86982673,0.0,1.0
1193,TSLA,2022-10-06 00:00:00+00:00,238.13,244.58,235.35,239.44,69298437,238.13,244.58,235.35,239.44,69298437,0.0,1.0
1194,TSLA,2022-10-07 00:00:00+00:00,223.07,234.5715,222.02,233.935,83916800,223.07,234.5715,222.02,233.935,83916800,0.0,1.0
1195,TSLA,2022-10-10 00:00:00+00:00,222.96,226.99,218.3582,223.93,67925018,222.96,226.99,218.3582,223.93,67925018,0.0,1.0
1196,TSLA,2022-10-11 00:00:00+00:00,216.5,225.75,215.0,220.945,77013202,216.5,225.75,215.0,220.945,77013202,0.0,1.0
1197,TSLA,2022-10-12 00:00:00+00:00,217.24,219.2999,211.51,215.33,66860699,217.24,219.2999,211.51,215.33,66860699,0.0,1.0
1198,TSLA,2022-10-13 00:00:00+00:00,221.72,222.99,206.22,208.3,91483045,221.72,222.99,206.22,208.3,91483045,0.0,1.0
1199,TSLA,2022-10-14 00:00:00+00:00,204.99,226.26,204.16,224.01,94124511,204.99,226.26,204.16,224.01,94124511,0.0,1.0
1200,TSLA,2022-10-17 00:00:00+00:00,219.35,221.86,209.45,210.04,79428810,219.35,221.86,209.45,210.04,79428810,0.0,1.0
1201,TSLA,2022-10-18 00:00:00+00:00,220.19,229.82,217.25,229.5,75891905,220.19,229.82,217.25,229.5,75891905,0.0,1.0
1202,TSLA,2022-10-19 00:00:00+00:00,222.04,222.93,217.78,219.8,66571479,222.04,222.93,217.78,219.8,66571479,0.0,1.0
1203,TSLA,2022-10-20 00:00:00+00:00,207.28,215.55,202.0,208.28,117798062,207.28,215.55,202.0,208.28,117798062,0.0,1.0
1204,TSLA,2022-10-21 00:00:00+00:00,214.44,214.66,203.8,206.415,75713754,214.44,214.66,203.8,206.415,75713754,0.0,1.0
1205,TSLA,2022-10-24 00:00:00+00:00,211.25,213.5,198.5863,205.82,100446765,211.25,213.5,198.5863,205.82,100446765,0.0,1.0
1206,TSLA,2022-10-25 00:00:00+00:00,222.415,224.3498,210.0,210.1,96507870,222.415,224.3498,210.0,210.1,96507870,0.0,1.0
1207,TSLA,2022-10-26 00:00:00+00:00,224.64,230.6,218.2,219.4,85327078,224.64,230.6,218.2,219.4,85327078,0.0,1.0
1208,TSLA,2022-10-27 00:00:00+00:00,225.09,233.81,222.85,229.77,61638824,225.09,233.81,222.85,229.77,61638824,0.0,1.0
1209,TSLA,2022-10-28 00:00:00+00:00,228.52,228.86,216.35,225.4,69152386,228.52,228.86,216.35,225.4,69152386,0.0,1.0
1210,TSLA,2022-10-31 00:00:00+00:00,227.54,229.85,221.94,226.19,61554341,227.54,229.85,221.94,226.19,61554341,0.0,1.0
1211,TSLA,2022-11-01 00:00:00+00:00,227.82,237.3951,227.28,234.05,62688822,227.82,237.3951,227.28,234.05,62688822,0.0,1.0
1212,TSLA,2022-11-02 00:00:00+00:00,214.98,227.8699,214.82,226.04,63070293,214.98,227.8699,214.82,226.04,63070293,0.0,1.0
1213,TSLA,2022-11-03 00:00:00+00:00,215.31,221.2,210.14,211.36,56538848,215.31,221.2,210.14,211.36,56538848,0.0,1.0
1214,TSLA,2022-11-04 00:00:00+00:00,207.47,223.8,203.08,222.6,98622212,207.47,223.8,203.08,222.6,98622212,0.0,1.0
1215,TSLA,2022-11-07 00:00:00+00:00,197.08,208.9,196.66,208.65,93916520,197.08,208.9,196.66,208.65,93916520,0.0,1.0
1216,TSLA,2022-11-08 00:00:00+00:00,191.3,195.2,186.75,194.02,128803404,191.3,195.2,186.75,194.02,128803404,0.0,1.0
1217,TSLA,2022-11-09 00:00:00+00:00,177.59,195.89,177.12,190.775,127062659,177.59,195.89,177.12,190.775,127062659,0.0,1.0
1218,TSLA,2022-11-10 00:00:00+00:00,190.72,191.0,180.03,189.9,132703015,190.72,191.0,180.03,189.9,132703015,0.0,1.0
1219,TSLA,2022-11-11 00:00:00+00:00,195.97,196.52,182.59,186.0,114403575,195.97,196.52,182.59,186.0,114403575,0.0,1.0
1220,TSLA,2022-11-14 00:00:00+00:00,190.95,195.73,186.34,192.77,92226649,190.95,195.73,186.34,192.77,92226649,0.0,1.0
1221,TSLA,2022-11-15 00:00:00+00:00,194.42,200.8237,192.06,195.88,91293785,194.42,200.8237,192.06,195.88,91293785,0.0,1.0
1222,TSLA,2022-11-16 00:00:00+00:00,186.92,192.57,185.66,191.51,66567599,186.92,192.57,185.66,191.51,66567599,0.0,1.0
1223,TSLA,2022-11-17 00:00:00+00:00,183.17,186.16,180.9,183.96,64335970,183.17,186.16,180.9,183.96,64335970,0.0,1.0
1224,TSLA,2022-11-18 00:00:00+00:00,180.19,185.19,176.55,185.05,76048866,180.19,185.19,176.55,185.05,76048866,0.0,1.0
1225,TSLA,2022-11-21 00:00:00+00:00,167.87,176.77,167.54,175.85,92882712,167.87,176.77,167.54,175.85,92882712,0.0,1.0
1226,TSLA,2022-11-22 00:00:00+00:00,169.91,170.92,166.185,168.63,78452327,169.91,170.92,166.185,168.63,78452327,0.0,1.0
1227,TSLA,2022-11-23 00:00:00+00:00,183.2,183.62,172.5,173.57,109536709,183.2,183.62,172.5,173.57,109536709,0.0,1.0
1228,TSLA,2022-11-25 00:00:00+00:00,182.86,185.2,180.63,185.06,50672739,182.86,185.2,180.63,185.06,50672739,0.0,1.0
1229,TSLA,2022-11-28 00:00:00+00:00,182.92,188.5,179.0,179.96,93038148,182.92,188.5,179.0,179.96,93038148,0.0,1.0
1230,TSLA,2022-11-29 00:00:00+00:00,180.83,186.38,178.75,184.99,83357111,180.83,186.38,178.75,184.99,83357111,0.0,1.0
1231,TSLA,2022-11-30 00:00:00+00:00,194.7,194.76,180.6301,182.43,109186404,194.7,194.76,180.6301,182.43,109186404,0.0,1.0
1232,TSLA,2022-12-01 00:00:00+00:00,194.7,198.92,191.8,197.08,80046213,194.7,198.92,191.8,197.08,80046213,0.0,1.0
1233,TSLA,2022-12-02 00:00:00+00:00,194.86,196.25,191.11,191.78,73645922,194.86,196.25,191.11,191.78,73645922,0.0,1.0
1234,TSLA,2022-12-05 00:00:00+00:00,182.45,191.27,180.55,189.44,93122667,182.45,191.27,180.55,189.44,93122667,0.0,1.0
1235,TSLA,2022-12-06 00:00:00+00:00,179.82,183.65,175.33,181.215,92150823,179.82,183.65,175.33,181.215,92150823,0.0,1.0
1236,TSLA,2022-12-07 00:00:00+00:00,174.04,179.38,172.218,175.03,84213284,174.04,179.38,172.218,175.03,84213284,0.0,1.0
1237,TSLA,2022-12-08 00:00:00+00:00,173.44,175.2,169.06,172.2,97624491,173.44,175.2,169.06,172.2,97624491,0.0,1.0
1238,TSLA,2022-12-09 00:00:00+00:00,179.05,182.5,173.36,173.84,104872336,179.05,182.5,173.36,173.84,104872336,0.0,1.0
1239,TSLA,2022-12-12 00:00:00+00:00,167.82,177.37,167.52,176.1,109794471,167.82,177.37,167.52,176.1,109794471,0.0,1.0
1240,TSLA,2022-12-13 00:00:00+00:00,160.95,175.05,156.91,174.87,175862722,160.95,175.05,156.91,174.87,175862722,0.0,1.0
1241,TSLA,2022-12-14 00:00:00+00:00,156.8,161.62,155.31,159.25,140682338,156.8,161.62,155.31,159.25,140682338,0.0,1.0
1242,TSLA,2022-12-15 00:00:00+00:00,157.67,160.9299,153.28,153.44,122334459,157.67,160.9299,153.28,153.44,122334459,0.0,1.0
1243,TSLA,2022-12-16 00:00:00+00:00,150.23,160.99,150.04,159.635,139032175,150.23,160.99,150.04,159.635,139032175,0.0,1.0
1244,TSLA,2022-12-19 00:00:00+00:00,149.87,155.25,145.82,154.0,139390634,149.87,155.25,145.82,154.0,139390634,0.0,1.0
1245,TSLA,2022-12-20 00:00:00+00:00,137.8,148.47,137.66,146.05,159563267,137.8,148.47,137.66,146.05,159563267,0.0,1.0
1246,TSLA,2022-12-21 00:00:00+00:00,137.57,141.26,135.89,139.335,145417412,137.57,141.26,135.89,139.335,145417412,0.0,1.0
1247,TSLA,2022-12-22 00:00:00+00:00,125.35,136.63,122.26,136.0,210090250,125.35,136.63,122.26,136.0,210090250,0.0,1.0
1248,TSLA,2022-12-23 00:00:00+00:00,123.15,128.6173,121.02,126.37,166989688,123.15,128.6173,121.02,126.37,166989688,0.0,1.0
1249,TSLA,2022-12-27 00:00:00+00:00,109.1,119.67,108.76,117.495,208643444,109.1,119.67,108.76,117.495,208643444,0.0,1.0
1250,TSLA,2022-12-28 00:00:00+00:00,112.71,116.27,108.24,110.35,221070537,112.71,116.27,108.24,110.35,221070537,0.0,1.0
1251,TSLA,2022-12-29 00:00:00+00:00,121.82,123.57,117.495,120.385,221923313,121.82,123.57,117.495,120.385,221923313,0.0,1.0
1252,TSLA,2022-12-30 00:00:00+00:00,123.18,124.48,119.75,119.95,157777339,123.18,124.48,119.75,119.95,157777339,0.0,1.0
1253,TSLA,2023-01-03 00:00:00+00:00,108.1,118.8,104.64,118.47,231402818,108.1,118.8,104.64,118.47,231402818,0.0,1.0
1254,TSLA,2023-01-04 00:00:00+00:00,113.64,114.59,107.52,109.11,180388976,113.64,114.59,107.52,109.11,180388976,0.0,1.0
1255,TSLA,2023-01-05 00:00:00+00:00,110.34,111.75,107.1601,110.51,157986324,110.34,111.75,107.1601,110.51,157986324,0.0,1.0
1256,TSLA,2023-01-06 00:00:00+00:00,113.06,114.39,101.81,103.0,220911051,113.06,114.39,101.81,103.0,220911051,0.0,1.0
